# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       3.207        0.000      390.500   804612.551
       3.211        0.000      390.500   804612.551
       3.214        0.000      390.500   804612.551
       3.218      245.500      390.500   804612.551
       3.222        0.000      390.500   804612.547
       3.227      167.900      390.625   804612.551
       3.233        0.000      390.750   804612.555
       3.237      349.900      391.000   804612.547
       3.245      159.700      391.125   804612.547
       3.252      354.700      392.078   804613.137
       3.257      319.400      392.328   804613.129
       3.264        0.000      392.453   804613.133
       3.269      183.200      392.578   804613.129
       3.274      385.000      392.996   804613.133
       3.279      383.800      393.121   804613.137
       3.285      158.300      393.371   804613.137
       3.291      384.300      393.871   804613.133
       3.296      198.000      393.996   804613.133
       3.301      205.200      394.121   804613.133
       3.306      408.700      394.496   804853.191
       3.313        0.000      394.496   804853.191
       3.319      291.300      394.496   804853.191
       3.323      175.300      394.621   804853.191
       3.328      179.100      394.621   804853.191
       3.334      562.500      394.996   804853.191
       3.339      186.700      394.996   804853.191
       3.345        0.000      394.996   804853.191
       3.349        0.000      394.996   804853.191
       3.353      272.600      394.996   804853.191
       3.357      259.800      394.996   804853.191
       3.360        0.000      395.246   804853.191
       3.365      382.900      395.246   804853.191
       3.370      191.300      395.496   804853.191
       3.376      380.900      395.621   804853.191
       3.381      198.400      395.746   804853.191
       3.386        0.000      395.871   804853.191
       3.389      293.800      395.871   804853.191
       3.393        0.000      395.871   804853.191
       3.396        0.000      395.871   804853.191
       3.400        0.000      395.871   804853.191
       3.403        0.000      395.871   804933.211
       3.407        0.000      395.871   804933.211
       3.411        0.000      395.871   804933.211
       3.415        0.000      396.746   804933.211
       3.419      175.400      398.746   804933.211
       3.425      189.900      400.121   804933.215
       3.430      580.600      400.246   804933.211
       3.435      175.100      400.246   804933.211
       3.441      181.500      400.371   804933.211
       3.446      545.800      400.621   804933.211
       3.452      178.700      401.648   804933.383
       3.458      182.500      401.648   804933.383
       3.463      186.600      401.648   804933.383
       3.468      181.500      401.648   804933.383
       3.474      182.000      402.273   804933.383
       3.479      177.100      402.273   805013.402
       3.485      362.100      402.523   805013.402
       3.491      159.100      402.773   805013.402
       3.497      361.700      402.773   805013.402
       3.502      367.800      402.898   805013.402
       3.508      362.500      403.148   805013.402
       3.513      186.400      403.398   805013.402
       3.519      371.400      404.398   805013.402
       3.524      182.800      404.398   805013.402
       3.530      182.400      404.398   805013.402
       3.535      367.000      404.523   805029.422
       3.540      183.300      404.523   805029.422
       3.546      179.900      404.523   805029.422
       3.551      375.500      404.523   805029.422
       3.562      414.800      404.523   805029.422
       3.569      182.100      404.773   805029.422
       3.575      381.400      405.273   805029.422
       3.583      169.100      405.648   805029.422
       3.589      357.200      406.273   805029.422
       3.594      188.000      406.523   805029.422
       3.600      189.800      406.648   805029.422
       3.605      570.700      407.148   805029.422
       3.610      190.800      407.898   805029.422
       3.615      190.100      408.273   805029.422
       3.621      388.100      408.898   805029.422
       3.626      388.300      409.398   805029.422
       3.631      194.300      409.648   805029.422
       3.636      198.900      410.023   805029.422
       3.641      238.700      410.023   805029.422
       3.645      332.700      410.273   805029.422
       3.654      410.900      410.523   805029.422
       3.662      197.000      410.523   805029.422
       3.667      184.800      410.648   805029.422
       3.672      356.200      410.648   805029.422
       3.678      362.200      410.648   805029.422
       3.683      362.400      410.648   805029.422
       3.689      188.700      410.773   805029.422
       3.694      188.700      410.773   805029.422
       3.699      551.700      410.898   805029.422
       3.705      194.900      410.898   805029.422
       3.710      383.600      410.898   805029.422
       3.715      185.800      410.898   805029.422
