"col0","col1","col2"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.Add","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.Add","System.Collections.Concurrent.ConcurrentDictionary<System.String,DnsClient.ResponseCache+ResponseEntry>.TryAdd"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.Add","System.Linq.Enumerable.ToList<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.Add","System.Linq.Enumerable.Min<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.DnsResourceRecord.ToString","System.Int32.ToString"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.CancellationToken.Register"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.Tasks.Task.WhenAny"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.Tasks.TaskCompletionSource<System.Boolean>.TrySetResult"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.Tasks.Task<System.Threading.Tasks.Task>.ConfigureAwait"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.Tasks.Task<T>.ContinueWith<AggregateException>"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Threading.Tasks.TaskExtensions.WithCancellation`1","System.Threading.Tasks.Task<T>.ConfigureAwait"
"DnsClient.LookupClient.QueryServerReverseAsync","System.Linq.RecordCollectionExtension.OfRecordType","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.CertRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.DnsKeyRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.DsRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.MxRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NSec3ParamRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.NAPtrRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.RRSigRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.RRSigRecord.RecordToString","System.DateTimeOffset.ToString"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.SoaRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.SrvRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.TlsaRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.TxtRecord.RecordToString","System.String.Join"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.TxtRecord.RecordToString","System.String.Trim"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.TxtRecord.RecordToString","System.Linq.Enumerable.Select<String,String>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.WksRecord.RecordToString","System.String.Join<Int32>"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.WksRecord.GetPorts","System.Collections.Generic.List<System.Int32>.Add"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Protocol.WksRecord.GetPorts","System.Collections.Generic.List<System.Int32>.ToArray"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.Get","System.Collections.Concurrent.ConcurrentDictionary<System.String,DnsClient.ResponseCache+ResponseEntry>.TryGetValue"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.DoCleanup","System.Collections.Concurrent.ConcurrentDictionary<System.String,DnsClient.ResponseCache+ResponseEntry>.TryRemove"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.StartCleanup","System.Threading.Tasks.Task.ContinueWith"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.ResponseCache.StartCleanup","System.Threading.Tasks.TaskFactory.StartNew"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Tracing+TraceLoggerFactory+TraceLogger.IsEnabled","System.Diagnostics.SourceSwitch.ShouldTrace"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Tracing+TraceLoggerFactory+TraceLogger.Log","System.String.Format"
"DnsClient.LookupClient.QueryServerReverseAsync","DnsClient.Tracing+TraceLoggerFactory+TraceLogger.Log","System.Diagnostics.TraceSource.TraceEvent"
"DnsClient.DnsDatagramWriter.Dispose","DnsClient.DnsDatagramWriter.Dispose","System.Buffers.ArrayPool<System.Byte>.Return"
"DnsClient.DnsQuerySettings.Equals","DnsClient.DnsQuerySettings.Equals","System.Object.ReferenceEquals"
"DnsClient.DnsQuerySettings.Equals","DnsClient.DnsQuerySettings.Equals","System.TimeSpan.Equals"
"DnsClient.DnsQueryAndServerSettings.Equals","DnsClient.DnsQuerySettings.Equals","System.Object.ReferenceEquals"
"DnsClient.DnsQueryAndServerSettings.Equals","DnsClient.DnsQuerySettings.Equals","System.TimeSpan.Equals"
"DnsClient.DnsQueryAndServerSettings.Equals","DnsClient.DnsQueryAndServerSettings.Equals","System.Linq.Enumerable.SequenceEqual<NameServer>"
"DnsClient.LookupClientSettings.Equals","DnsClient.DnsQuerySettings.Equals","System.Object.ReferenceEquals"
"DnsClient.LookupClientSettings.Equals","DnsClient.DnsQuerySettings.Equals","System.TimeSpan.Equals"
"DnsClient.LookupClientSettings.Equals","DnsClient.DnsQueryAndServerSettings.Equals","System.Linq.Enumerable.SequenceEqual<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsResponseCodeText.GetErrorText","System.Collections.Generic.Dictionary<DnsClient.DnsResponseCode,System.String>.TryGetValue"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsResponseHeader.ToString","System.String.IsNullOrEmpty"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsResponseHeader.ToString","System.String.Join"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsResponseHeader.ToString","System.Linq.Enumerable.Where<String>"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsQuestion.ToString","System.Int32.ToString"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsQuestion.ToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsString.Parse","System.Globalization.IdnMapping.GetAscii"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsString.Parse","System.String.Equals"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsString.Parse","System.String.Split"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsRequestHeader.ToString","System.Enum.HasFlag"
"DnsClient.LookupClient.QueryCache","DnsClient.DnsRequestHeader.GetNextUniqueId","System.Random.Next"
"DnsClient.LookupClient.QueryCache","DnsClient.DisposableIntPtr.Alloc","System.Runtime.InteropServices.Marshal.AllocHGlobal"
"DnsClient.LookupClient.QueryCache","System.IO.RowConfigReader.TryGetNextValue","System.Diagnostics.Debug.Assert"
"DnsClient.LookupClient.QueryCache","System.IO.RowConfigReader.TryGetNextValue","System.String.LastIndexOf"
"DnsClient.LookupClient.QueryCache","System.IO.RowConfigReader.TryFindNextKeyOccurrence","System.String.IndexOf"
"DnsClient.LookupClient.QueryCache","System.IO.RowConfigReader.TryFindNextKeyOccurrence","System.String.Substring"
"DnsClient.LookupClient.QueryCache","DnsClient.Linux.StringParsingHelpers.ParseDnsAddressesFromResolvConfFile","System.IO.File.ReadAllText"
"DnsClient.LookupClient.QueryCache","DnsClient.Linux.StringParsingHelpers.ParseDnsAddressesFromResolvConfFile","System.Net.IPAddress.TryParse"
"DnsClient.LookupClient.QueryCache","DnsClient.Linux.StringParsingHelpers.ParseDnsAddressesFromResolvConfFile","System.Collections.Generic.List<DnsClient.NameServer>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.IpHlpApi.FixedNetworkInformation.GetFixedInformation","System.Net.IPAddress.TryParse"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.IpHlpApi.FixedNetworkInformation.GetFixedInformation","System.Runtime.InteropServices.Marshal.PtrToStructure<IP_ADDR_STRING>"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.IpHlpApi.FixedNetworkInformation.GetFixedInformation","System.Runtime.InteropServices.Marshal.PtrToStructure<FIXED_INFO>"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.IpHlpApi.FixedNetworkInformation.GetFixedInformation","System.Collections.Generic.List<System.Net.IPAddress>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.IpHlpApi.FixedNetworkInformation.GetFixedInformation","System.Collections.Generic.List<System.Net.IPAddress>.ToArray"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","System.Linq.Enumerable.ToArray<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","Microsoft.Win32.RegistryKey.Dispose"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","Microsoft.Win32.RegistryKey.GetValue"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","Microsoft.Win32.RegistryKey.OpenSubKey"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","Microsoft.Win32.RegistryKey.GetSubKeyNames"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","System.Runtime.InteropServices.RuntimeInformation.IsOSPlatform"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","System.OperatingSystem.IsWindows"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.Resolve","System.Collections.Generic.HashSet<System.String>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.String.Split"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.String.StartsWith"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.Linq.Enumerable.Where<String>"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.Net.IPAddress.TryParse"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.String.IsNullOrWhiteSpace"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.Linq.Enumerable.Distinct<String>"
"DnsClient.LookupClient.QueryCache","DnsClient.Windows.NameResolutionPolicy.AddServers","System.Collections.Generic.HashSet<DnsClient.NameServer>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClient.CheckResolvedNameservers","System.Linq.Enumerable.SequenceEqual<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClient.CheckResolvedNameservers","System.Linq.Enumerable.Concat<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClient+SkipWorker.MaybeDoWork","System.Threading.Interlocked.CompareExchange"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditCachedItem","System.Linq.Enumerable.FirstOrDefault<DnsResourceRecord>"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.Restart"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.StartTimer","System.Diagnostics.Stopwatch.StartNew"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditOptPseudo","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditResponseHeader","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditEdnsOpt","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditEnd","System.Text.StringBuilder.AppendLine"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditEnd","System.DateTime.ToString"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.ToArray<DnsResourceRecord>"
"DnsClient.LookupClient.QueryCache","DnsClient.LookupClientAudit.AuditEnd","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.String.Join<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.Collections.Generic.List<System.Exception>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.Linq.Enumerable.First<Exception>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.Linq.Enumerable.AsEnumerable<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.Array.Empty<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServers","System.Collections.Generic.List<System.Exception>.Clear"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ValidateNameServers","System.Linq.Enumerable.ToArray<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ValidateNameServers","System.Linq.Enumerable.Where<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.ResponseCache.GetCacheKey","System.String.Concat"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.DnsResourceRecord.ToString","System.Int32.ToString"
"DnsClient.LookupClient.QueryCache","System.Linq.RecordCollectionExtension.OfRecordType","System.Linq.Enumerable.Where<DnsResourceRecord>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServersNative","System.Runtime.InteropServices.RuntimeInformation.IsOSPlatform"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServersNative","System.OperatingSystem.IsWindows"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServersNative","System.String.IsNullOrWhiteSpace"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServersNative","System.OperatingSystem.IsLinux"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.ResolveNameServersNative","System.OperatingSystem.IsMacOS"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.Linq.Enumerable.ToArray<NameServer>"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.String.IsNullOrWhiteSpace"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.Collections.Generic.HashSet<DnsClient.NameServer>.Add"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.Net.NetworkInformation.NetworkInterface.GetIPProperties"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.Net.NetworkInformation.NetworkInterface.GetAllNetworkInterfaces"
"DnsClient.LookupClient.QueryCache","DnsClient.NameServer.QueryNetworkInterfaces","System.Linq.Enumerable.Where<NetworkInterface>"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.CertRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.DnsKeyRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.DsRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.MxRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NSec3ParamRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NSec3Record.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NSecRecord.RecordToString","System.String.Join<ResourceRecordType>"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.NAPtrRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.RRSigRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.RRSigRecord.RecordToString","System.DateTimeOffset.ToString"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.SoaRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.SrvRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.TlsaRecord.RecordToString","System.String.Format"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.TxtRecord.RecordToString","System.String.Join"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.TxtRecord.RecordToString","System.String.Trim"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.TxtRecord.RecordToString","System.Linq.Enumerable.Select<String,String>"
"DnsClient.LookupClient.QueryCache","DnsClient.Protocol.WksRecord.RecordToString","System.String.Join<Int32>"
"DnsClient.LookupClient.QueryCache","DnsClient.ResponseCache.Get","System.Collections.Concurrent.ConcurrentDictionary<System.String,DnsClient.ResponseCache+ResponseEntry>.TryGetValue"
