"col0","col1","col2"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","System.Linq.Queryable.Take<Product>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","System.Linq.Queryable.Select<Product,ProductThumbnail>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","System.Linq.Enumerable.ToList<ProductThumbnail>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","Microsoft.AspNetCore.Mvc.ViewComponent.View<ProductWidgetComponentVm>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","System.Linq.Enumerable.Any<ProductCategory>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Product,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Object.GetType"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Split"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Equals"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Mvc.ViewEngines.IViewEngine.GetView"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Http.IRequestCookieCollection.TryGetValue"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetService<IConfiguration>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Reflection.Assembly.GetName"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Linq.Enumerable.Last<String>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<ICompositeViewEngine>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Services.ProductPricingService.CalculateProductPrice","System.Math.Ceiling"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","System.Linq.Queryable.Where<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Infrastructure.Localization.LocalizedContentProperty,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","System.Linq.Enumerable.ToList<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","System.TimeSpan.FromSeconds"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.MemoryCacheEntryExtensions.SetAbsoluteExpiration"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.CacheExtensions.TryGetValue<List<LocalizedContentProperty>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.CacheExtensions.Set<List<LocalizedContentProperty>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","System.Linq.Enumerable.FirstOrDefault<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.ProductWidgetViewComponent.Invoke","SimplCommerce.Module.StorageAmazonS3.S3StorageService.GetMediaUrl","System.String.Concat"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","System.Linq.Queryable.Where<Product>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","System.Collections.Generic.ICollection<SimplCommerce.Module.Catalog.Areas.Catalog.ViewModels.ProductThumbnail>.Add"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.Include<Product,Media>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Product,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","Newtonsoft.Json.JsonConvert.DeserializeObject<SimpleProductWidgetSetting>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","System.Linq.Queryable.FirstOrDefault<Product>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","Microsoft.AspNetCore.Mvc.ViewComponent.View<SimpleProductWidgetComponentVm>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Object.GetType"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.IsNullOrWhiteSpace"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Split"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.String.Equals"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Mvc.ViewEngines.IViewEngine.GetView"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.AspNetCore.Http.IRequestCookieCollection.TryGetValue"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetService<IConfiguration>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Reflection.Assembly.GetName"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","System.Linq.Enumerable.Last<String>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Infrastructure.Web.ViewComponentExtensions.GetViewPath","Microsoft.Extensions.DependencyInjection.ServiceProviderServiceExtensions.GetRequiredService<ICompositeViewEngine>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Catalog.Services.ProductPricingService.CalculateProductPrice","System.Math.Ceiling"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","System.Linq.Queryable.Where<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Infrastructure.Localization.LocalizedContentProperty,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedPropertiesFromDb","System.Linq.Enumerable.ToList<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","System.TimeSpan.FromSeconds"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.MemoryCacheEntryExtensions.SetAbsoluteExpiration"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.CacheExtensions.TryGetValue<List<LocalizedContentProperty>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","Microsoft.Extensions.Caching.Memory.CacheExtensions.Set<List<LocalizedContentProperty>>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.Localization.Services.ContentLocalizationService.GetLocalizedProperty","System.Linq.Enumerable.FirstOrDefault<LocalizedContentProperty>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Components.SimpleProductWidgetViewComponent.Invoke","SimplCommerce.Module.StorageAmazonS3.S3StorageService.GetMediaUrl","System.String.Concat"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","System.Linq.Queryable.Where<Brand>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","System.Linq.Queryable.Select<Brand,BrandVm>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.ToListAsync<BrandVm>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","Microsoft.EntityFrameworkCore.EntityFrameworkQueryableExtensions.FirstOrDefaultAsync<Brand>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Get","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","Microsoft.AspNetCore.Mvc.ControllerBase.CreatedAtAction"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Services.BrandService.Create","Microsoft.EntityFrameworkCore.Storage.IDbContextTransaction.Commit"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Services.BrandService.Create","Microsoft.EntityFrameworkCore.Storage.RelationalTransaction.Commit"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Services.BrandService.Create","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.Add"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Services.BrandService.Create","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.BeginTransaction"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Catalog.Services.BrandService.Create","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Core.Services.EntityService.ToSafeSlug","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.Entity,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Core.Services.EntityService.ToSafeSlug","System.String.Format"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Core.Services.EntityService.ToSafeSlug","System.Linq.Queryable.FirstOrDefault<Entity>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Post","SimplCommerce.Module.Core.Services.EntityService.Add","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.Entity,System.Int64>.Add"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.NotFound"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","Microsoft.AspNetCore.Mvc.ControllerBase.Accepted"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","System.Linq.Queryable.FirstOrDefault<Brand>"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Catalog.Services.BrandService.Update","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Catalog.Models.Brand,System.Int64>.SaveChangesAsync"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Core.Services.EntityService.ToSafeSlug","SimplCommerce.Infrastructure.Data.IRepositoryWithTypedId<SimplCommerce.Module.Core.Models.Entity,System.Int64>.Query"
"SimplCommerce.Module.Catalog.Areas.Catalog.Controllers.BrandApiController.Put","SimplCommerce.Module.Core.Services.EntityService.ToSafeSlug","System.String.Format"
