"col0","col1","col2"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.MethodBase.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.DynamicMethod.IsDefined"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.MemberInfo.IsDefined"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.DynamicMethod.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.EnumBuilder.GetMethods"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Type.GetMethods"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.GenericTypeParameterBuilder.GetMethods"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.MethodBuilder.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.MethodBuilder.IsDefined"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.Emit.TypeBuilder.GetMethods"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Reflection.TypeDelegator.GetMethods"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Linq.Enumerable.SelectMany<Type,MethodInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Linq.Enumerable.Where<Type>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Linq.Enumerable.SelectMany<Assembly,Type>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Linq.Enumerable.Where<MethodInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Linq.Enumerable.ToList<MethodInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.CallableConfigurationMethodFinder.FindConfigurationMethods","System.Collections.Generic.List<System.Reflection.MethodInfo>.AddRange"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.String.Substring"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Collections.Generic.Dictionary<System.String,System.String>.TryGetValue"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.ToList<Assembly>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.Select<<>__AnonType0<Type,ConfigurationMethodCall>,ConfigurationMethodCall>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.GroupBy<ConfigurationMethodCall,String>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.ToList<IGrouping<String,ConfigurationMethodCall>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.ToDictionary<KeyValuePair<String,String>,String,String>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Enum.TryParse<LogEventLevel>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.Select<<>__AnonType0<KeyValuePair,Match>,<>__AnonType0<Type,ConfigurationMethodCall>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.ToList<<>__AnonType0<Type,ConfigurationMethodCall>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.Any<<>__AnonType0<Type,ConfigurationMethodCall>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.GroupBy<<>__AnonType0<Type,ConfigurationMethodCall>,Type>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.Configure","System.Linq.Enumerable.Any<String>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.IsValidSwitchName","System.Text.RegularExpressions.Regex.IsMatch"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Enum.Parse"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Text.RegularExpressions.Regex.IsMatch"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Text.RegularExpressions.Regex.Match"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Collections.Generic.Dictionary<System.String,Serilog.Core.LoggingLevelSwitch>.Add"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Linq.Enumerable.Select<KeyValuePair<String,String>,<>__AnonType0<KeyValuePair,Match>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Linq.Enumerable.Select<<>__AnonType0<KeyValuePair,Match>,<>__AnonType0<String,String>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Linq.Enumerable.ToList<<>__AnonType0<String,String>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.ParseNamedLevelSwitchDeclarationDirectives","System.Linq.Enumerable.Where<KeyValuePair<String,String>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LookUpSwitchByName","System.Collections.Generic.Dictionary<System.String,Serilog.Core.LoggingLevelSwitch>.TryGetValue"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LookUpSwitchByName","System.Collections.Generic.IReadOnlyDictionary<System.String,Serilog.Core.LoggingLevelSwitch>.TryGetValue"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Reflection.MethodBase.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Reflection.Emit.DynamicMethod.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Reflection.Emit.MethodBuilder.GetParameters"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.Where<MethodInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.Skip<ParameterInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.OrderByDescending<MethodInfo,Int32>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.FirstOrDefault<MethodInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.Any<ConfigurationMethodCall>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.Count<ParameterInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.SelectConfigurationMethod","System.Linq.Enumerable.All<ParameterInfo>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.String.Equals"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.String.StartsWith"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.String.IsNullOrWhiteSpace"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.Reflection.Assembly.Load"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.Linq.Enumerable.Where<KeyValuePair<String,String>>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.Collections.Generic.List<System.Reflection.Assembly>.Add"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.KeyValuePairSettings.LoadConfigurationAssemblies","System.Linq.Enumerable.Distinct<Assembly>"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.SettingValueConversions.TryParseStaticMemberAccessor","System.String.Trim"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.SettingValueConversions.TryParseStaticMemberAccessor","System.String.TrimEnd"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.SettingValueConversions.TryParseStaticMemberAccessor","System.Text.RegularExpressions.Regex.IsMatch"
"Serilog.Configuration.LoggerSettingsConfiguration.KeyValuePairs","Serilog.Settings.KeyValuePairs.SettingValueConversions.TryParseStaticMemberAccessor","System.Text.RegularExpressions.Regex.Match"
"Serilog.Configuration.LoggerSinkConfiguration.Sink","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Configuration.LoggerSinkConfiguration.Sink","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Configuration.LoggerSinkConfiguration.Conditional","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Configuration.LoggerSinkConfiguration.Conditional","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Configuration.LoggerSinkConfiguration.Conditional","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Collections.Generic.List<Serilog.Core.ILogEventEnricher>.Add"
"Serilog.Configuration.LoggerSinkConfiguration.Conditional","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Collections.Generic.List<Serilog.Core.ILogEventSink>.Add"
"Serilog.Configuration.LoggerSinkConfiguration.Conditional","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Linq.Enumerable.ToArray<ILogEventSink>"
"Serilog.Configuration.LoggerSinkConfiguration.Wrap","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Configuration.LoggerSinkConfiguration.Wrap","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Configuration.LoggerSinkConfiguration.Wrap","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Collections.Generic.List<Serilog.Core.ILogEventEnricher>.Add"
"Serilog.Configuration.LoggerSinkConfiguration.Wrap","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Collections.Generic.List<Serilog.Core.ILogEventSink>.Add"
"Serilog.Configuration.LoggerSinkConfiguration.Wrap","Serilog.Configuration.LoggerSinkConfiguration.CreateSink","System.Linq.Enumerable.ToArray<ILogEventSink>"
"Serilog.Core.Logger.Verbose","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.TryAdd"
"Serilog.Core.Logger.Verbose","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.ContainsKey"
"Serilog.Core.Logger.Verbose","Serilog.Events.LogEvent.AddPropertyIfAbsent","System.Collections.Generic.Dictionary<System.String,Serilog.Events.LogEventPropertyValue>.Add"
"Serilog.Core.Logger.Verbose","Serilog.Events.EventProperty.Equals","System.String.Equals"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.TruncateIfNecessary","System.String.Substring"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.IsValidDictionaryKeyType","System.Collections.Generic.HashSet<System.Type>.Contains"
"Serilog.Core.Logger.Verbose","Serilog.Debugging.SelfLog.WriteLine","System.DateTime.ToString"
"Serilog.Core.Logger.Verbose","Serilog.Debugging.SelfLog.WriteLine","System.String.Format"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyBinder.ConstructPositionalProperties","System.Array.Resize<EventProperty>"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyBinder.ConstructNamedProperties","System.Math.Min"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.GenericTypeParameterBuilder.GetGenericTypeDefinition"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Type.GetGenericTypeDefinition"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Reflection.Emit.TypeBuilder.GetGenericTypeDefinition"
"Serilog.Core.Logger.Verbose","Serilog.Capturing.PropertyValueConverter.TryGetDictionary","System.Linq.Enumerable.Contains<Type>"
"Serilog.Core.Logger.Verbose","Serilog.Core.Logger.Write","System.MemoryExtensions.AsSpan<Object>"
"Serilog.Core.Logger.Verbose","Serilog.Events.LogEventProperty.IsValidName","System.String.IsNullOrWhiteSpace"
"Serilog.Core.Logger.Verbose","Serilog.Core.Sinks.Batching.BatchingSink.Emit","System.Threading.Channels.ChannelWriter<Serilog.Events.LogEvent>.TryWrite"
"Serilog.Core.Logger.Verbose","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.Add"
"Serilog.Core.Logger.Verbose","Serilog.Events.MessageTemplate.GetElementsOfTypeToArray`1","System.Collections.Generic.List<TResult>.ToArray"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.Parse","System.Linq.Enumerable.ToArray<MessageTemplateToken>"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Int32.TryParse"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.Math.Abs"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.ParsePropertyToken","System.String.IndexOf"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.Substring"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.TrySplitTagContent","System.String.IndexOf"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.IsValidInPropertyName","System.Char.IsLetterOrDigit"
"Serilog.Core.Logger.Verbose","Serilog.Parsing.MessageTemplateParser.ParseTextToken","System.Text.StringBuilder.Append"
